"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Body Item Label","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Launch Statistics","WorkID Info","WorkId Requests","","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Launch Statistics","WorkID Info","WorkId Requests","","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Launch Statistics","WorkID Info","WorkId Requests","","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","LaunchStats","","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 4 blocks, which is less than the GPU's 84 multiprocessors. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","95.24"
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","Max Active Clusters","cluster","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","Max Cluster Size","block","8",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","Overall GPU Occupancy","%","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","Cluster Occupancy","%","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","Block Limit Barriers","block","24",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","Block Limit SM","block","24",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","Block Limit Registers","block","16",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","Block Limit Shared Mem","block","32",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","Block Limit Warps","block","12",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","Theoretical Active Warps per SM","warp","48",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","Theoretical Occupancy","%","100",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","Achieved Occupancy","%","13.05",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","Achieved Active Warps Per SM","warp","6.26",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","Theoretical Warps Per Scheduler","warp","12",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","GPU Maximum Warps Per Scheduler","warp","12",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Register Count Per Thread","% Occupancy Per Register Count","%/register","10876 (100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 83; 83; 83; 83; 83; 83; 83; 83; 75; 75; 75; 75; 75; 75; 75; 75; 66; 66; 66; 66; 66; 66; 66; 66; 58; 58; 58; 58; 58; 58; 58; 58; 50; 50; 50; 50; 50; 50; 50; 50; 41; 41; 41; 41; 41; 41; 41; 41; 41; 41; 41; 41; 41; 41; 41; 41; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 33; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16)",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Register Count Per Thread","Registers Per Thread","register/thread","32",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Block Size","% Occupancy Per Block Size","%","5270 (50; 50; 50; 100; 100; 100; 100; 100; 100; 93; 93; 100; 100; 87; 87; 100; 100; 93; 93; 83; 83; 91; 91; 100; 100; 81; 81; 87; 87; 93; 93; 100; 100; 70; 70; 75; 75; 79; 79; 83; 83; 87; 87; 91; 91; 95; 95; 100; 100; 52; 52; 54; 54; 56; 56; 58; 58; 60; 60; 62; 62; 64; 64; 66; 66)",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Block Size","Block Size","","128",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Shared Memory Usage Per Block","% Occupancy Per Shared Mem Size","%/Kbyte","1.96 (0.10; 0.10; 0.10; 0.10; 0.10; 0.10; 0.08; 0.07; 0.07; 0.06; 0.05; 0.04; 0.04; 0.03; 0.03; 0.03; 0.03; 0.03; 0.03; 0.03; 0.03; 0.03; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0)",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Shared Memory Usage Per Block","Shared Memory Per Block","Kbyte/block","1.02",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Block Barriers","% Occupancy Per Block Barriers Size","","692 (100; 100; 100; 66; 50; 33; 33; 25; 25; 16; 16; 16; 16; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0)",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Block Barriers","Block Barrier Count","","1",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Cluster Size","Cluster Size","","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Cluster Size","Active Clusters","","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Register Count Per Thread","# Warps Per Register Count","","5264 (48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 48; 40; 40; 40; 40; 40; 40; 40; 40; 36; 36; 36; 36; 36; 36; 36; 36; 32; 32; 32; 32; 32; 32; 32; 32; 28; 28; 28; 28; 28; 28; 28; 28; 24; 24; 24; 24; 24; 24; 24; 24; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 20; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8)",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Register Count Per Thread","Registers Per Thread","register/thread","32",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Block Size","Block Size","","128",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Block Size","# Warps Per Block Size","","2540 (24; 24; 24; 48; 48; 48; 48; 48; 48; 45; 45; 48; 48; 42; 42; 48; 48; 45; 45; 40; 40; 44; 44; 48; 48; 39; 39; 42; 42; 45; 45; 48; 48; 34; 34; 36; 36; 38; 38; 40; 40; 42; 42; 44; 44; 46; 46; 48; 48; 25; 25; 26; 26; 27; 27; 28; 28; 29; 29; 30; 30; 31; 31; 32; 32)",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Shared Memory Usage Per Block","# Warps Per Shared Mem Size","","956 (48; 48; 48; 48; 48; 48; 40; 36; 32; 28; 24; 20; 20; 16; 16; 16; 16; 12; 12; 12; 12; 12; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0)",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Shared Memory Usage Per Block","Shared Memory Per Block","Kbyte/block","1.02",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Block Barriers","Block Barrier Count","","1",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Block Barriers","# Warps Per Block Barriers Size","","336 (48; 48; 48; 32; 24; 16; 16; 12; 12; 8; 8; 8; 8; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0)",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Cluster Size","Cluster Size","","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","Impact of Varying Cluster Size","Active Clusters","","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Occupancy","","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (13.0%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","86.95"
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Avg. Threads Executed","thread","4832",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Avg. Predicated-On Threads Executed","thread","4512",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","L1 Conflicts Shared N-Way","","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","L1 Wavefronts Shared Excessive","","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","L2 Theoretical Sectors Global Excessive","byte","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Branch Instructions Ratio","%","0.04",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Elapsed Cycles","cycle","7941",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_barrier)","warp","1",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_branch_resolving)","branches","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_dispatch_stall)","warp","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_drain)","warp","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_lg_throttle)","warp","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_long_scoreboard)","warp","8",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_math_pipe_throttle)","warp","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_membar)","byte","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_mio_throttle)","warp","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_misc)","warp","0",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_no_instructions)","inst","1",
"3","407","python3.12","127.0.0.1","triton_poi_fused__to_copy_add_cat_index_mul_split_sub_1","1","7","(128, 1, 1)","(4, 1, 1)","0","12.0","Source Counters","","Warp Stall Sampling (All Samples) (smsp__pcsamp_warps_issue_stalled_not_selected)","warp","0",
